"sexo","edad","TIC","porcentaje"
"Ambos sexos","Total","Usuario experto",21.8
"Ambos sexos","Total","Usuario de nivel avanzado",60.8
"Ambos sexos","Total","Usuario de nivel básico",17.2
"Ambos sexos","Total","No usuario de las TIC",0.2
"Ambos sexos","Menores de 30 años","Usuario experto",21.7
"Ambos sexos","Menores de 30 años","Usuario de nivel avanzado",61.5
"Ambos sexos","Menores de 30 años","Usuario de nivel básico",16.6
"Ambos sexos","Menores de 30 años","No usuario de las TIC",0.2
"Ambos sexos","De 30 a 34 años","Usuario experto",22.7
"Ambos sexos","De 30 a 34 años","Usuario de nivel avanzado",61.6
"Ambos sexos","De 30 a 34 años","Usuario de nivel básico",15.5
"Ambos sexos","De 30 a 34 años","No usuario de las TIC",0.2
"Ambos sexos","De 35 y más años","Usuario experto",20.9
"Ambos sexos","De 35 y más años","Usuario de nivel avanzado",57.8
"Ambos sexos","De 35 y más años","Usuario de nivel básico",21.1
"Ambos sexos","De 35 y más años","No usuario de las TIC",0.2
"Hombres","Total","Usuario experto",32.5
"Hombres","Total","Usuario de nivel avanzado",53.2
"Hombres","Total","Usuario de nivel básico",13.9
"Hombres","Total","No usuario de las TIC",0.4
"Hombres","Menores de 30 años","Usuario experto",32.1
"Hombres","Menores de 30 años","Usuario de nivel avanzado",54.2
"Hombres","Menores de 30 años","Usuario de nivel básico",13.5
"Hombres","Menores de 30 años","No usuario de las TIC",0.3
"Hombres","De 30 a 34 años","Usuario experto",35.5
"Hombres","De 30 a 34 años","Usuario de nivel avanzado",52.3
"Hombres","De 30 a 34 años","Usuario de nivel básico",11.8
"Hombres","De 30 a 34 años","No usuario de las TIC",0.4
"Hombres","De 35 y más años","Usuario experto",30.8
"Hombres","De 35 y más años","Usuario de nivel avanzado",50.9
"Hombres","De 35 y más años","Usuario de nivel básico",18
"Hombres","De 35 y más años","No usuario de las TIC",0.4
"Mujeres","Total","Usuario experto",11.7
"Mujeres","Total","Usuario de nivel avanzado",68
"Mujeres","Total","Usuario de nivel básico",20.3
"Mujeres","Total","No usuario de las TIC",0
"Mujeres","Menores de 30 años","Usuario experto",11.4
"Mujeres","Menores de 30 años","Usuario de nivel avanzado",68.9
"Mujeres","Menores de 30 años","Usuario de nivel básico",19.7
"Mujeres","Menores de 30 años","No usuario de las TIC",0
"Mujeres","De 30 a 34 años","Usuario experto",11.4
"Mujeres","De 30 a 34 años","Usuario de nivel avanzado",69.8
"Mujeres","De 30 a 34 años","Usuario de nivel básico",18.8
"Mujeres","De 30 a 34 años","No usuario de las TIC",0
"Mujeres","De 35 y más años","Usuario experto",12.7
"Mujeres","De 35 y más años","Usuario de nivel avanzado",63.6
"Mujeres","De 35 y más años","Usuario de nivel básico",23.7
"Mujeres","De 35 y más años","No usuario de las TIC",0
