Sexo;Inserción laboral;Habilidades TIC;Total
Ambos sexos;Total;Total;100,0
Ambos sexos;Total;Usuario experto;21,8
Ambos sexos;Total;Usuario de nivel avanzado;60,8
Ambos sexos;Total;Usuario de nivel básico;17,2
Ambos sexos;Total;No usuario de las TIC;0,2
Ambos sexos;Ha trabajado después de acabar el ciclo;Total;100,0
Ambos sexos;Ha trabajado después de acabar el ciclo;Usuario experto;21,8
Ambos sexos;Ha trabajado después de acabar el ciclo;Usuario de nivel avanzado;61,0
Ambos sexos;Ha trabajado después de acabar el ciclo;Usuario de nivel básico;17,1
Ambos sexos;Ha trabajado después de acabar el ciclo;No usuario de las TIC;0,2
Ambos sexos;No ha trabajado después de acabar el ciclo;Total;100,0
Ambos sexos;No ha trabajado después de acabar el ciclo;Usuario experto;22,9
Ambos sexos;No ha trabajado después de acabar el ciclo;Usuario de nivel avanzado;56,7
Ambos sexos;No ha trabajado después de acabar el ciclo;Usuario de nivel básico;20,2
Ambos sexos;No ha trabajado después de acabar el ciclo;No usuario de las TIC;0,2
Hombres;Total;Total;100,0
Hombres;Total;Usuario experto;32,5
Hombres;Total;Usuario de nivel avanzado;53,2
Hombres;Total;Usuario de nivel básico;13,9
Hombres;Total;No usuario de las TIC;0,4
Hombres;Ha trabajado después de acabar el ciclo;Total;100,0
Hombres;Ha trabajado después de acabar el ciclo;Usuario experto;32,3
Hombres;Ha trabajado después de acabar el ciclo;Usuario de nivel avanzado;53,5
Hombres;Ha trabajado después de acabar el ciclo;Usuario de nivel básico;13,9
Hombres;Ha trabajado después de acabar el ciclo;No usuario de las TIC;0,3
Hombres;No ha trabajado después de acabar el ciclo;Total;100,0
Hombres;No ha trabajado después de acabar el ciclo;Usuario experto;40,4
Hombres;No ha trabajado después de acabar el ciclo;Usuario de nivel avanzado;45,9
Hombres;No ha trabajado después de acabar el ciclo;Usuario de nivel básico;13,3
Hombres;No ha trabajado después de acabar el ciclo;No usuario de las TIC;0,4
Mujeres;Total;Total;100,0
Mujeres;Total;Usuario experto;11,7
Mujeres;Total;Usuario de nivel avanzado;68,0
Mujeres;Total;Usuario de nivel básico;20,3
Mujeres;Total;No usuario de las TIC;0,0
Mujeres;Ha trabajado después de acabar el ciclo;Total;100,0
Mujeres;Ha trabajado después de acabar el ciclo;Usuario experto;11,8
Mujeres;Ha trabajado después de acabar el ciclo;Usuario de nivel avanzado;68,1
Mujeres;Ha trabajado después de acabar el ciclo;Usuario de nivel básico;20,1
Mujeres;Ha trabajado después de acabar el ciclo;No usuario de las TIC;0,0
Mujeres;No ha trabajado después de acabar el ciclo;Total;100,0
Mujeres;No ha trabajado después de acabar el ciclo;Usuario experto;8,0
Mujeres;No ha trabajado después de acabar el ciclo;Usuario de nivel avanzado;66,0
Mujeres;No ha trabajado después de acabar el ciclo;Usuario de nivel básico;26,1
Mujeres;No ha trabajado después de acabar el ciclo;No usuario de las TIC;0,0
